-6237.117099,-2389.39118,-240.2998145,-646.9947267,947.9767001,805.6727419,-15.19946463,120.1385857,-172.6262743,420.1046057,-27.82927257,45.49848374,68.3396285,-39.02773804,-187.5172973,144.9938078,-207.5627605,42.89134935,169.5061479,-117.6445747,-80.27224918,-133.5253336,5.645400997,-65.01407741,80.54528842,-69.25238146,-256.7547323,-77.9052047,-8.999482913,24.78211906
-5405.837857,-1925.527425,446.8951204,-790.5972594,734.1208757,566.2560256,40.69348367,99.42231801,-144.2166164,395.265263,-195.927202,-304.5500986,286.0067445,-16.20986687,-2.04814022,288.6318161,-47.97930651,10.35645007,88.77755988,-46.68795355,-127.5302605,-86.5101905,-124.8201704,-53.48814361,-12.15612249,-246.8880398,-189.6144924,-162.4168731,2.688910797,-53.87749845
-5270.431874,-2217.881034,-984.0796063,-256.1753925,905.8246029,721.5835693,-143.7622802,227.9402341,-159.3690622,246.4653577,48.42444,292.7668438,-258.1768628,-126.7784241,-116.9744576,76.4173909,-201.7601043,-74.34061878,74.517332,-82.78846725,-34.61771227,8.229330374,37.37281726,-49.95987225,30.87637534,-171.6870449,-211.0176523,-79.04538579,-2.052699082,25.89906873
-5055.240034,-2545.544939,-573.7210686,-370.9874172,859.2416343,640.6588032,-131.8700362,211.4349709,-197.7935364,292.4659483,44.66250709,148.9578579,-77.8296681,-155.0350509,-82.58093511,123.5150284,-160.5173033,-43.39697117,99.82929868,-36.31396468,-94.42295136,-61.64284949,-24.679863,-53.25368973,20.14644251,-173.4582434,-164.4322633,-77.7272078,-18.09409832,47.92382688
-5123.808777,-2351.244247,198.1746077,-683.073767,753.3701648,571.7955578,-9.20908581,122.4393298,-188.3724959,357.6024271,-97.60072137,-183.9495006,214.9327586,-84.45675124,-19.19961298,252.987775,-97.3818926,-18.55639597,99.9008384,-38.20840098,-155.7996921,-75.35792132,-117.5277764,-56.99817056,-22.73796228,-240.9246416,-171.328603,-154.6781511,-12.41280037,-26.18736954
-3330.050286,-1703.423405,840.7973791,-678.8688724,503.93295,349.8771169,97.26185554,35.76895791,-193.1284087,342.2726867,-97.39647324,-401.0392494,447.4361799,-40.25977597,-108.9110167,317.6599619,-39.55828774,45.79911799,72.86606175,-112.668105,-146.3887372,-55.84429423,-165.3142326,54.09066743,-11.88939719,-175.672482,-115.9218306,-29.66353236,51.30335614,-106.2847718
-4051.212696,-2247.413258,-120.6754771,-425.7544891,675.7721398,478.1417632,-67.19990412,148.5995201,-183.5724594,258.837463,5.162551811,-30.8943709,86.4835176,-126.0411121,-25.08514685,168.7610178,-116.0190746,-37.31802217,85.60353513,-12.45356065,-150.0039035,-61.21743867,-74.92673407,-43.75094243,-25.00065502,-174.7401979,-101.5937009,-98.91345107,-25.51966494,4.369360075
-4324.625606,-3529.276933,-607.5459485,-271.4425137,1055.937637,717.065498,-379.0803703,306.2988232,-337.1503656,177.6860682,173.3868194,336.3098519,-75.99196642,-229.1307584,-123.7539589,141.6247676,-164.909389,-115.9484045,100.9906926,-29.41700246,-188.6240619,73.75565407,2.030873895,9.575145179,-33.71577998,-145.8844412,-87.01820522,6.970906431,13.89983419,32.07689271
-3335.870772,-2990.31685,-1185.200935,91.93768085,1044.499768,668.8205803,-573.7997186,308.7817405,-153.3824914,-9.373748648,86.52131638,522.7152631,-180.2084419,-163.4808392,-84.64725887,-49.38597581,-200.2820759,-311.4598159,-8.500947722,-127.2167526,-93.05499913,180.5815902,205.8851206,131.7062452,-77.94561489,-129.7715741,-148.8285706,-28.77027947,255.1002225,-96.77308791
-1572.240236,-1449.437192,-1195.040617,218.6598668,764.7140018,327.7184413,-580.3129858,163.0504623,204.8025185,-205.6830334,-396.0624516,64.35067131,1.459073616,100.1833677,-30.69630269,184.5826281,-122.3307799,-462.8059568,75.86970321,-217.4094518,-194.1434653,-121.8645038,118.2412805,229.278362,-80.5556395,7.820873726,-418.5197847,10.41913351,73.29398179,-142.9509937
-3742.43101,-2865.076672,538.4421036,-647.7906332,764.1744041,518.7887683,-0.969558842,88.57220424,-417.3330535,305.3511137,15.95326548,-262.5338015,448.6381983,-140.416926,-127.2713692,323.4983844,-119.8234346,-27.55395811,136.0997783,-98.80643494,-255.4672633,-28.77994591,-82.30835852,65.90386479,-26.40282428,-159.2283743,-79.83511711,-65.91396107,-72.26464292,-82.9185445
-3008.553718,-3265.807335,71.86410439,-400.8161401,1037.860742,549.5282735,-237.7766908,232.1072779,-530.6956122,166.0048082,74.01412739,-18.43234526,272.1518004,-178.7604653,-142.2749192,195.6513731,-100.6061105,-70.72537108,128.479487,-58.82490401,-331.49455,38.83200673,107.3072752,77.01257494,13.52816144,-55.60395206,-26.01782008,-21.08638669,-147.4455153,-19.30273096
-2182.968907,-2154.544701,722.3962679,-483.0248942,609.6982272,312.7536663,279.9906564,90.94031503,-386.0848286,180.4465257,23.69253645,-319.2768736,540.3189396,-130.5901015,-135.7721625,270.5877731,23.94015164,40.87663768,106.6971358,-180.5100853,-273.5987284,51.96791102,-129.3856587,25.90692744,56.64330576,-143.8336571,-92.14597633,45.3234587,63.53379602,-174.2732604
-2625.168459,-3781.647578,-466.1166303,-84.85322786,1494.925618,774.3756264,-676.7437949,391.9105942,-516.9610938,22.65086416,74.65015796,235.4226339,100.5835804,-146.2678716,-93.61131198,148.3957251,-25.81269529,-122.1621174,31.96354104,11.0376197,-353.4673732,121.9799148,284.2167765,217.1289904,6.564639789,43.86279166,-90.32817113,30.28078593,45.85792065,1.843272961
-2411.911263,-3086.303173,484.3004928,-405.0238684,1079.072033,480.1734254,132.4660611,156.7974079,-573.1201255,157.606115,115.4392622,-187.3643589,512.2913866,-161.093957,-137.5799656,216.7396134,35.48405094,46.42534833,69.42886745,-134.2538532,-420.5433698,118.372114,-81.48797274,36.14226922,90.78935574,-86.4281557,-104.5122603,39.35741166,20.77860984,-104.0584529
-2428.428526,-3925.304721,48.84797584,-201.4719814,1829.333247,828.40506,-233.0354639,199.9578988,-625.9183019,32.84577308,303.1254953,57.83350807,394.5248308,-169.2595968,-137.6639232,134.3778948,142.6883498,7.720114474,-7.624186126,-37.94139806,-562.8500287,229.7227273,18.35486825,117.2045949,42.46863352,-7.42195368,-169.5765182,12.45173107,4.130927234,20.66271063
-1601.551435,-2636.925386,-852.0294334,277.0665242,1370.993407,751.7442687,-882.7892582,193.9249968,7.645326926,-124.493583,-75.695045,289.4347345,-17.29105076,21.53648668,56.52341141,60.43627204,20.91267257,-351.5201063,-22.87646674,33.19935965,-113.5062416,8.819539864,376.2829714,298.9530907,-115.2121594,166.5655564,-348.6438056,-15.46894057,153.4077571,-70.05699221
-1729.595192,-2444.026919,687.8571018,-363.917942,969.2192733,403.2979463,486.3224346,132.6724084,-478.829801,135.6979127,156.555044,-243.9658526,474.0769756,-140.8365539,-68.68278391,232.375721,94.34128879,104.2886212,-8.309257565,-200.8981164,-489.7226751,165.1189596,-189.2826647,-47.59296768,121.3789889,-168.416089,-127.6900586,78.45333543,25.77049846,-97.01672306
-1581.437389,-2951.96716,-443.1404519,167.4457283,1801.440885,975.813022,-594.0195792,18.42605537,-141.2167965,-102.1331093,280.076727,219.6222901,190.1985777,-8.621250254,29.17599309,3.267736261,267.443413,-173.7992454,-44.24636536,94.06066019,-273.6796424,157.0349247,226.0951195,227.7527122,-191.9937706,121.6307017,-271.5559355,-76.70036122,79.36572254,54.176414
-1603.242086,-2699.779644,490.9598486,-207.5658833,1448.064181,579.5800109,376.0737682,21.26738781,-449.9824461,43.73772027,337.6200458,-146.0578011,422.3777853,-164.1781081,-107.4648561,118.0181218,170.7507827,74.80143189,-86.59690553,-164.221512,-547.7207811,220.069968,-165.5840215,-16.6190841,42.16253563,-122.7381331,-214.6170005,67.07243563,-7.525505725,60.78410099
-1245.591855,-2497.227069,103.5635009,-30.79862991,1767.471331,796.9988502,54.86789977,-164.2167854,-172.7158526,-60.49590327,504.4048653,-37.20251227,322.4202287,-61.48822541,-46.04906516,-4.229732205,350.7063431,-33.27407057,-143.3297025,-55.27319846,-411.9563877,229.9372792,-49.15366038,24.97807495,-147.940836,-44.91427635,-344.8551839,-70.15025371,26.9417642,192.67383
-854.6895224,-1864.475045,-329.1033284,104.2915872,1638.462186,861.8919284,-340.8236983,-318.6026272,280.2051063,-29.70901013,497.8567143,58.42104919,309.5985956,108.6301885,144.2813796,9.58162781,482.104486,-165.3140169,-41.69515013,71.45344741,-105.0154434,44.41819917,82.98164359,56.45751391,-247.4012866,-35.71214979,-515.116545,-285.4547086,90.03648185,24.11167476
-663.8460776,-1212.334808,-516.9080002,132.9828239,1112.513275,614.9182991,-508.9802968,-225.2506346,477.9348765,46.68945717,165.5846628,173.902941,169.699902,208.8461254,146.6700767,139.1783388,173.607311,-187.3438412,270.1910476,188.9527442,-46.78526565,-140.4317829,166.647043,186.7071867,-34.82178227,-58.09552295,-365.9245423,-137.6002355,34.06702589,-202.4522234
-505.9823854,-426.2966479,-373.9808692,-13.18018893,502.294409,267.8757644,-274.9410246,-126.6880279,328.2645412,26.40858501,-34.90829721,47.86005033,25.76810752,151.6041685,-64.39975294,147.5593444,30.06727315,-174.9105732,271.6392593,129.5260729,-161.3563505,-33.49313201,41.19708056,88.91726016,142.4428999,-116.2831314,-114.7904949,-96.32585147,-41.73569988,-223.0396013
-811.5475614,-1556.207551,472.2306214,-122.266088,1273.399833,387.8049458,616.7359467,-177.9458759,-31.22513438,-2.54666118,456.3657906,-206.8309668,260.9677804,-99.02942856,-59.47486753,58.73391139,224.0375945,65.02887698,-198.9989297,-170.8819392,-354.952348,90.99096477,-151.4928207,-83.22886178,-48.9354013,-240.8185514,-343.9486433,111.2030047,9.518127081,172.7133516
-484.4139393,-1024.630035,49.52388312,-32.37452402,1151.879038,436.326677,203.859248,-317.2210352,269.6801885,47.61345144,500.5372449,-110.9501825,177.5847462,19.08903608,72.23945234,-6.989453084,332.8836269,-54.85134968,-83.14442502,-104.4289,-72.53075609,-19.52262825,-43.74690603,-122.4875958,-116.0821519,-197.5777419,-436.9082041,-111.0471645,148.3882473,174.7547669
-472.0738626,-533.407056,-231.5540617,-88.22989836,824.5795677,389.9681459,-174.5977381,-323.1665489,460.3118083,120.1663203,354.7240395,45.91970677,87.37871608,189.2177544,106.5076692,78.45146567,244.471352,-192.1256787,368.1578551,165.0868213,0.007576038,-180.3157507,131.025683,-9.874808427,135.6902425,-289.8827532,-250.6821899,-251.0816763,24.8307897,-281.8291616
-5262.370611,-945.0880841,-614.8711552,-423.3512547,777.2436547,665.5346073,80.58635401,156.1331441,0.377321904,299.1649551,-107.4230987,134.676528,-217.3305882,46.06961269,-122.9829451,66.88643348,-195.7154872,-11.26867196,82.98921797,-77.03372473,-32.14582247,-89.84204687,73.89891621,-75.20259404,50.11467234,-56.46023921,-170.079725,-78.0107068,10.95954234,27.23757902
-6637.712168,-1012.075033,77.40059129,-797.7855429,909.0348623,763.3786492,141.6412158,104.580528,-8.121539574,461.3188849,-315.4378077,-200.9166539,95.4301875,123.7754263,-118.2139157,238.3583435,-168.4915015,33.05600432,130.9476507,-77.01070745,-55.81115476,-176.9336444,-19.47037984,-11.57679347,59.86203926,-57.75467452,-239.587868,-48.8686647,63.78960304,-4.693338838
-6279.804382,-647.2902656,-334.316165,-637.1016137,877.5170296,745.9753176,164.7087328,150.0599627,64.28078285,377.4164542,-265.1686629,-40.19030998,-103.741658,128.2864656,-99.22000753,152.3203197,-190.8846827,-8.235913127,99.38779029,-55.36051359,-52.58873981,-154.00572,37.73534947,-37.49017503,48.26649756,-26.19456259,-189.7373344,-46.69176063,60.33729658,14.2022519
-5543.152021,-453.2395807,381.6973643,-775.7592185,719.8144595,569.241585,149.1987715,78.17268392,28.01431653,431.3349388,-373.8716835,-332.6452328,151.8437573,161.9286878,-43.83532283,252.4212421,-79.88749311,37.36074822,77.87164655,-24.40763374,-29.76260841,-148.0330203,-77.51560419,60.3766577,37.15198784,-74.50255769,-169.9261,-48.08468204,88.43163358,-40.03716782
-6271.055738,-424.6146043,-1205.711419,-296.9761707,952.6770535,799.1054439,178.1782376,246.4610864,58.31151992,202.5326891,-121.2203841,287.6094994,-492.3194716,122.9779915,-34.26138888,23.00205824,-204.7240468,-82.46808887,40.69023198,-52.18630909,23.22085352,-11.1702724,98.90957838,-86.1891211,58.48784852,-180.35549,-181.4654407,-139.531786,-25.64860185,26.97706992
-6607.568755,95.05447858,-793.3733885,-478.535513,958.0301545,790.8722335,263.6262652,224.8922345,143.3165161,272.8693682,-257.2515976,119.6195923,-367.0686351,193.7212854,-4.520489831,89.84134805,-160.2017191,-41.52746084,43.40281686,17.21829846,7.082851686,-105.5428994,74.98697258,-43.6293675,53.01430783,-85.43513759,-120.6658854,-108.9683187,31.80864428,61.3542259
-5950.535993,-174.1950723,36.296859,-725.827195,792.2514922,635.6949442,188.7559378,124.5348992,94.41698261,394.7422673,-379.2519763,-215.9756529,4.216963101,194.7836797,-27.11203417,198.5764874,-116.8298065,9.367185929,71.40766004,8.895219486,-38.21506054,-155.3139379,-34.08469819,44.37004871,34.24123737,-31.00772644,-151.7362643,-41.70964734,87.53221836,-8.32338113
-4218.404266,197.7427943,851.6974974,-803.1793317,606.5874527,446.0049384,146.93196,27.88870967,168.0679351,317.573119,-521.19951,-614.7359075,305.461973,207.0504464,51.59991103,334.0972232,78.86912315,32.62229964,-23.35628484,-102.2911044,55.4632586,-90.46703361,-128.093051,75.39090437,-54.52324249,-69.31432228,-194.121296,-61.23947739,40.79282214,-198.1533837
-6052.939252,438.8460765,-330.4247854,-612.9780069,877.5948511,688.2276743,278.158544,156.7371742,217.5967096,297.1288999,-368.460162,-90.91799499,-188.5977372,230.7410946,20.39065341,139.9690324,-120.6019441,-41.26917789,31.19799187,30.65214028,-31.32112794,-144.744139,22.44033938,20.61049535,20.6308075,48.41158757,-102.3466068,-31.52549888,94.73980387,5.799148175
-5538.106939,1343.82534,-941.9985817,-317.5971457,1050.081613,755.1068634,566.5645472,165.5642735,380.1426493,83.22055228,-208.5071347,173.6814449,-494.205418,263.9872439,114.6588037,77.38252676,-107.2307825,-117.1632461,-70.26394701,-41.66253166,-131.8329737,-14.66330574,114.7439071,-53.32817737,14.96718455,21.02332315,-73.35990661,36.71862027,-9.555423683,-14.54241027
-4446.090311,1030.11118,-1548.330895,151.8898824,886.2844911,586.1493916,589.2675034,202.9325765,253.2340232,-154.4582598,-35.835756,336.8195325,-539.7933588,248.4340117,241.627409,-19.28169223,-205.0055981,-215.2896549,-30.58656531,-237.5959262,-231.0903928,-7.540847888,64.50811055,-131.8392564,67.09992251,-256.2201816,-298.0254979,176.7713101,-56.21874665,-170.536958
-1479.280178,499.607174,-1056.474911,174.833727,527.8392114,114.5831035,551.4141487,82.2042526,133.6261081,-180.2594289,-85.54597782,-91.01887565,-53.69648935,0.590982512,36.06974761,343.3048834,-104.6435228,-396.7409354,154.9390654,-248.4220316,-476.6798816,-68.95399787,-46.07518847,-49.3949738,-28.88970067,-138.421099,-222.7725908,-202.1315494,137.9289813,-50.2000306
-5233.116779,1311.177153,413.790806,-798.7461788,911.5923156,666.4020622,297.6689055,-41.82907685,346.3455213,217.783741,-591.3083962,-607.8479641,127.1123501,310.8813917,177.4736813,315.2725977,150.5354497,-12.08209466,-72.71230985,-80.42492657,-50.37505099,-74.62756101,-95.08888779,-25.7954092,-67.401274,24.73758582,-170.0208966,-150.9896127,2.065583521,-189.5673365
-5296.109139,2254.469266,-263.6582997,-551.2131145,1274.254076,833.4397905,629.3621656,-23.82436045,475.5273039,25.31768021,-364.4677092,-352.0206296,-199.8922494,302.1081677,324.020675,214.5522459,207.6897537,-91.18535637,-168.9595215,-31.89589014,-185.8503351,-3.536590369,42.30766335,-153.2656758,-51.78060875,22.40125003,-134.7046912,-117.9415573,-50.46828583,-60.49460495
-3653.051383,1456.273227,746.2337106,-677.293341,801.7493622,540.2469795,-106.5947009,39.1994145,338.2044812,117.2750219,-559.1491899,-656.2084118,224.7388676,309.6090101,203.1698617,263.4930573,328.8798429,-49.57085793,-95.17609844,59.8767008,72.57683289,-23.69010181,43.97862053,238.0141092,-104.2076583,-49.88882198,-261.8646807,-84.21139755,124.5711468,-98.28919126
-4354.694811,2336.212634,-969.0213707,-39.18699319,1414.582557,776.9042113,982.324681,90.85766139,296.2291426,-144.6592642,-99.55968566,1.331375564,-350.2328816,262.5191862,369.6610566,47.3075893,157.5608575,-88.00458414,-153.8167215,-97.74769016,-446.7990182,93.43849899,-30.00192658,-204.5748575,87.2815796,-177.1887841,-94.08757841,12.58057139,-105.6800138,-7.030235058
-3935.991901,2095.558045,271.5090078,-493.8588159,1270.171742,687.5596369,134.67531,31.32831048,344.8183703,19.77804207,-464.6805789,-512.0300345,25.37816538,280.6455382,372.5114514,196.7573862,356.5328861,-16.94394138,-179.2917375,119.5068599,-98.09039216,38.19738448,76.88096426,178.0680563,-18.40132776,-28.79105179,-225.6976522,-51.09090413,65.78254458,-2.954563127
-3561.061809,2287.218572,-279.0044949,-125.596274,1621.290572,737.2834753,505.725664,160.0615557,57.41285495,-137.3266126,-345.7701696,-246.4602849,-170.8380028,295.2194676,491.5931099,116.9383802,322.6858998,-46.86126967,-127.9277686,152.6561966,-296.2517559,158.0443751,44.23618488,120.8428064,183.3141263,-95.10450315,-134.1922474,-24.65453072,-14.31004061,8.445959335
-2539.88198,1482.176806,-1157.846013,353.7514328,1063.767846,452.1683904,1036.121385,236.7571255,-125.3552481,-206.7240921,50.10314797,185.2568682,-243.2007698,172.4334333,256.2772127,271.7475604,-17.64522003,-310.645267,165.1105343,-190.7217992,-686.6529011,88.98054793,-189.6493471,-196.9894776,63.35669556,-284.8416969,-133.5557163,-26.84290614,-36.67821627,-135.7832114
-2423.494498,1452.967169,566.4045572,-366.0604382,1025.536889,450.5398285,-239.8034891,128.219089,223.4402482,42.49641389,-489.394223,-497.6882566,107.3090636,245.7280702,230.0236456,143.1955185,343.9138628,-23.83030153,-163.9502933,129.0437444,-21.30312133,21.07510637,118.9881478,302.7639614,-20.61217833,-71.77159589,-190.9277293,-38.37047755,159.7036693,25.76243273
-2618.874744,1893.283366,-797.8421146,297.8785871,1585.714949,625.9567845,917.519489,385.0526582,-441.221998,-164.8791942,-163.6222853,119.6493743,-144.7312865,279.355887,490.9075348,200.5118166,188.4351389,-189.9947187,130.6567811,65.54616271,-560.8011199,192.5946693,-122.0024546,-63.35949035,284.6983968,-271.0023788,-97.1133592,36.85074927,-31.24855,-118.5141786
-2345.929794,1702.007983,312.9884308,-158.5323791,1407.839811,506.9197104,-82.96023183,248.6058467,-14.71942793,-43.26518025,-520.7719649,-366.6082566,-27.16821252,257.2047008,369.7467992,102.5756942,356.2201648,-4.152680839,-151.348417,167.4409069,-167.7752322,111.9045753,131.6003922,278.8796393,181.0811963,-146.8478296,-171.2062748,-34.71127424,160.2262138,32.55380549
-1924.465276,1648.775368,-156.9689023,78.65808534,1622.275279,459.2166008,290.4573197,454.4854881,-519.4896721,-56.72565748,-486.619599,-86.38200484,-51.47703391,223.7404144,497.1166658,136.1705153,291.1399709,-31.9125221,42.78951855,204.8288226,-336.0284345,210.8640259,53.81660277,120.3791114,434.1431259,-261.3604098,-199.1171083,-0.843980035,178.1643103,-77.55988263
-1021.378904,947.7524943,-454.3024482,80.77112381,1099.671404,153.4598092,550.3695361,493.85872,-678.8744527,133.2688736,-361.1307951,197.5242257,63.86786475,220.0914342,316.1586346,183.3845808,267.9840988,-245.2841352,329.270237,238.7429343,-291.205835,134.8197184,-118.1151149,-106.4718946,158.7021955,-22.22307147,-315.9969124,42.19090871,182.1216826,-218.518432
-737.3954195,540.4605883,-386.220602,8.91786555,587.2285875,78.5141359,439.3434987,260.623429,-353.5575407,40.42980645,-125.2221676,230.3065107,-38.35131792,108.2427964,165.9198281,189.3597317,126.6723924,-271.0645639,267.4815092,205.8033516,-222.4470251,108.3072474,-188.3316154,-204.1851704,-181.0015762,79.3696948,-166.1244995,70.15302496,63.71760869,-112.8030963
-348.8816829,113.0954249,-125.7933712,-89.97764845,213.9439588,46.68749033,130.0273999,60.27130102,-76.4812288,-22.68974301,-84.92802411,49.74848423,-0.111351335,-16.92479007,96.18055699,25.12006334,50.07654825,-44.18177422,95.27063076,56.33473391,-65.89203417,34.71585646,-32.08873566,21.47467378,-9.057100387,28.07459133,-56.17976561,-16.93331873,18.39947741,-23.39131377
-1085.514947,947.5014204,316.6782675,-78.63887607,1121.733949,126.834739,-280.8268232,462.7435724,-237.1965,85.61708638,-537.2376048,-111.5018455,-25.78669708,123.6825084,248.0135481,37.67103671,240.2282399,12.61656233,-85.95422388,117.4332961,-182.1965159,64.806903,63.69915536,83.80620247,169.9153161,-342.4073882,-196.7525518,-48.3487963,320.1266646,66.0470726
-543.884181,479.5523781,-38.06500746,-85.65167451,684.1237544,11.2856959,62.66132414,354.7699061,-317.9452475,127.8235637,-372.4878078,166.141028,6.825764247,102.9892377,215.9052875,-26.26054758,233.9007385,-80.52660279,124.9130706,147.9990532,-123.0735922,109.7912643,-33.69450309,-109.1125082,129.1670935,-114.9440576,-180.6713893,24.0715442,194.3581172,-3.733615444
-348.5093288,93.49339757,-80.47254871,-124.3018871,229.9006976,53.66274334,99.65719862,65.22597262,-76.80443177,-10.77071233,-132.7166547,96.73919315,45.57092595,-35.23339846,108.1152893,-67.56240796,70.56481835,-42.23422554,103.3585059,46.12766415,-29.43428837,-1.800040764,2.410582014,0.337964458,21.34124103,-2.244561276,-20.31845734,-8.1961018,14.84228292,12.96848289
-3807.397007,-808.6950545,-891.9225091,-362.5961983,557.9999166,353.266895,10.60393869,366.411886,138.5368022,-862.5505067,-32.9243881,31.29769351,500.5037781,264.5287273,125.8345895,410.0074441,-185.8749782,187.4735073,55.23375682,42.8621675,47.92544453,106.7178073,78.94524195,-113.7917191,-49.75842788,-135.5717718,-163.1856086,-36.69946566,32.47944127,12.75029337
-670.8275165,-66.77391706,-499.2708209,-80.94420818,234.4950966,2.623371813,95.91841297,109.0175819,126.5181957,-136.5305852,-215.1776601,-324.5056964,136.9927142,2.319001872,-64.21815201,126.2902493,-85.11963487,-114.1507373,30.92981283,-182.1105788,-252.7995124,-66.2230256,113.3311444,-22.13448705,165.9183888,-108.5461609,-176.901353,-102.1626367,2.744212775,159.4904526
-3381.675709,-733.3715364,424.615979,-406.23866,630.9133771,568.5661076,43.5625438,51.7252225,-81.11968532,-411.6979969,-118.0597998,89.50955924,-257.8485259,-28.20883225,-289.0590099,437.3216306,351.784703,-77.41993893,187.9743552,-30.57250233,-185.5028497,-136.0697058,30.16649944,-26.22078028,90.09525088,-136.0851412,-179.4884448,-55.4926455,70.57585271,-14.3500155
-2479.731587,-516.962205,554.7668793,-325.4599731,509.2562911,439.9683466,24.35423834,-24.39831515,-126.5988558,-226.103632,-119.9383194,56.07204657,-365.4274076,-98.6135303,-269.853362,343.5504561,382.2283797,-125.9409161,142.1359487,-83.08388241,-140.7303589,-151.2117316,18.25754015,-0.195331045,49.32945407,-122.0334277,-119.1464524,-80.00239838,10.6902033,-18.98624255
-3995.044602,-1080.160673,-117.1752432,-494.8617945,655.4052417,587.9590201,18.20932545,223.4466746,-45.50412661,-635.101226,-80.49810667,62.59811592,77.36087865,120.2342966,-102.6525427,517.6584763,145.1738732,21.63197457,127.7611608,62.39318252,-75.71957421,29.80145043,66.5114844,-100.1003934,-1.686024057,-174.8629661,-196.909115,-64.45182294,87.92747639,6.573865414
-3634.364465,-1064.745284,283.6385237,-432.0534069,673.3632163,592.6070433,39.24144814,134.1467035,-113.9449285,-467.4194311,-107.1676969,59.75265707,-165.4196169,25.44856455,-202.8573409,495.5095788,313.4916976,-96.07676111,141.3241203,0.043219898,-134.8556803,-76.31861287,56.19557774,-63.25700344,24.14341459,-167.8877685,-181.8398316,-98.68593863,49.30176868,-6.464521425
-3976.199849,-1414.199256,99.89046428,-490.9331458,705.2223754,629.8456183,46.48420699,213.9755492,-109.8990414,-578.0611764,-87.21977737,37.54755974,-50.69540374,93.76880932,-165.3648521,548.5572137,247.1697477,-85.52011634,123.8811507,59.93203165,-120.7628181,-34.35011302,67.74090651,-89.3173125,17.61758356,-187.3377763,-193.0367561,-99.03964098,74.37581878,-6.196512629
-3253.758976,-1223.950082,446.6211018,-412.2023241,625.9257132,553.1462493,82.44859988,46.77608846,-127.1592688,-374.729219,-88.99679237,45.79935846,-236.6652627,3.896026586,-268.0904936,399.6578337,341.1911202,-157.019833,129.8286198,-0.928230964,-185.4786356,-87.68282544,26.35409591,-34.86547437,99.47820626,-135.0632397,-186.1013778,-50.95233913,98.39773901,-48.75649738
-3760.935954,-1480.573959,-322.6558051,-485.1984456,610.4704452,512.6275879,10.83518441,236.0996415,-36.14847809,-699.5785478,-28.72142393,61.53220751,225.1096938,197.0508753,-100.3079324,449.7166302,-7.790050233,40.18223417,90.27835202,97.90405604,-52.14070024,38.07552709,53.3323517,-127.7185794,58.04635557,-131.1943047,-177.508562,-0.762847447,126.3630499,-28.81714137
-3530.758803,-1710.920357,-101.3969398,-454.6976839,616.8937075,533.0812677,42.3496451,217.024209,-91.72676162,-616.610978,-25.0866537,47.68482977,109.8732108,164.426306,-144.7518549,447.5644574,90.61359738,-47.25572935,76.70336598,107.1041433,-98.6257192,-5.892236701,42.1578971,-102.1243661,73.90076427,-145.1952822,-172.8248858,-26.33763175,120.8219061,-45.388796
-3131.403219,-1486.388495,308.0870545,-395.4645386,602.9413334,528.229353,88.51916685,102.4271871,-131.8926164,-419.1508928,-58.04184664,29.3603552,-149.2940023,57.31024243,-225.8747363,405.273629,270.0234211,-148.2471975,98.75922066,46.89738576,-164.9826505,-73.86113581,28.85722437,-57.75551241,87.07091653,-133.6614837,-172.474239,-59.61151575,102.7625183,-48.9730607
-1984.135855,-1061.220055,537.5289025,-267.3286384,506.0349568,407.3301691,98.53578828,4.375918119,-215.4661669,-199.6461045,-79.05894702,-28.80923377,-322.2650879,-41.5410111,-280.4889616,336.5680608,347.0105066,-222.8651802,50.80906803,-87.07497697,-133.2843923,-173.6285907,53.16429866,24.83252064,60.11705712,-111.22625,-50.61481239,-125.5977624,26.41983583,-78.97242472
-2607.761819,-1436.232203,99.05474907,-334.3530094,501.1907598,427.0683358,62.62808556,143.6065573,-108.3280662,-416.4347374,-27.13226118,21.83743601,-22.65490206,95.02029635,-150.8843017,347.8014394,148.2727846,-106.8801136,60.2119091,73.56617525,-110.497997,-40.86137587,26.1342173,-64.76481023,63.92011675,-115.415517,-132.1641944,-48.6626702,86.19774183,-43.21646058
-3236.963922,-2305.656457,-212.9981248,-422.7320725,706.2693498,517.5334654,6.186382454,365.9444794,-151.7706312,-662.2146946,-84.93641586,-52.34462013,189.9491814,227.4508713,-62.01791516,538.5312776,38.77145604,-152.6632893,-36.83398728,125.5683044,-14.89804858,4.411267267,75.67969476,-103.413002,30.61027416,-171.2656606,-70.60353292,-137.8409049,5.711584755,-6.538680643
-3083.338814,-2140.60063,-677.7272114,-311.0039665,644.5368941,375.0566805,-127.8810188,441.5323685,-8.066324439,-756.4782199,-109.042484,-49.73874496,417.8571608,356.9395499,81.56007418,494.1204694,-132.1187556,-32.19434805,-118.7207957,121.6014398,56.62800367,61.40773436,44.25737333,-113.2180952,46.10919189,-187.5350789,-134.1883901,6.44445895,3.1918726,32.58006168
-2371.122813,-1342.24721,-1073.784921,-129.1162107,449.2608966,140.7520451,-237.7943649,363.1429881,204.2387839,-699.4656909,-291.6257688,-204.1971094,543.4870102,305.1237336,104.9995301,294.620644,-334.3751565,-21.64260171,-169.8044425,-134.3989961,-68.02183696,41.16837147,19.63708058,-35.7184471,122.127966,-194.9261207,-319.8601519,102.3120038,-25.65657156,-86.5179757
